=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_8.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_8.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_8-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_8.Prodotto_2.Data
              Sottoarea_8.Prodotto_2.Day
              Sottoarea_8.Prodotto_2.Season
              Sottoarea_8.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_8.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_8.Prodotto_2.Data-remapped
              Lag_Sottoarea_8.Prodotto_2.Vendite-30
              Lag_Sottoarea_8.Prodotto_2.Vendite-60
              Lag_Sottoarea_8.Prodotto_2.Vendite-90
              Lag_Sottoarea_8.Prodotto_2.Vendite-365
              Sottoarea_8.Prodotto_2.Data-remapped^2
              Sottoarea_8.Prodotto_2.Data-remapped^3
              Sottoarea_8.Prodotto_2.Data-remapped*Lag_Sottoarea_8.Prodotto_2.Vendite-30
              Sottoarea_8.Prodotto_2.Data-remapped*Lag_Sottoarea_8.Prodotto_2.Vendite-60
              Sottoarea_8.Prodotto_2.Data-remapped*Lag_Sottoarea_8.Prodotto_2.Vendite-90
              Sottoarea_8.Prodotto_2.Data-remapped*Lag_Sottoarea_8.Prodotto_2.Vendite-365

Sottoarea_8.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_8.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        709            4       3.5382      -0.4618
        710            3       2.8603      -0.1397
        711            1       1.0971       0.0971
        712            0       0.1448       0.1448
        713            1       1.2474       0.2474
        714            4       3.5761      -0.4239
        715            6       4.4395      -1.5605
        716            2       2.4262       0.4262
        717            2       2.0796       0.0796
        718            2       1.6099      -0.3901
        719            0       0.3133       0.3133
        720            1       1.2335       0.2335
        721            3       3.0048       0.0048
        722            2       2.0139       0.0139
        723            3            3            0
        724            1       1.5272       0.5272
        725            0       0.2467       0.2467
        726            0       0.1217       0.1217
        727            1        1.247        0.247
        728            3       3.1686       0.1686
        729            1       1.9379       0.9379
        730            2       2.3708       0.3708
        731            0       0.7836       0.7836
        732            1       1.0967       0.0967
        733            0         0.11         0.11
        734            3       2.4597      -0.5403
        735            4       3.4695      -0.5305
        736            1       1.3115       0.3115
        737            2       2.4764       0.4764
        738            2       2.3054       0.3054
        739            2       1.7131      -0.2869
        740            0       0.0967       0.0967
        741            2        1.802       -0.198
        742            3       2.6034      -0.3966
        743            2       2.3269       0.3269
        744            1       1.8945       0.8945
        745            2       2.4596       0.4596
        746            1       1.1333       0.1333
        747            1       0.7733      -0.2267
        748            1       1.3832       0.3832
        749            1       1.5958       0.5958
        750            2        2.844        0.844
        751            5       4.2459      -0.7541
        752            4       3.5027      -0.4973
        753            1       1.1433       0.1433
        754            0       0.3102       0.3102
        755            0        0.914        0.914
        756            2       2.0498       0.0498
        757            5       4.3134      -0.6866
        758            3       3.2722       0.2722
        759            4       3.0577      -0.9423
        760            1       1.0619       0.0619
        761            1        0.851       -0.149
        762            2       1.7316      -0.2684
        763            2       2.1489       0.1489
        764            4        3.879       -0.121
        765            4       3.8398      -0.1602
        766            1       1.5775       0.5775
        767            2       2.2752       0.2752
        768            1       0.8144      -0.1856
        769            2       2.1478       0.1478
        770            3         2.66        -0.34
        771            3       3.1752       0.1752
        772            4       4.0533       0.0533
        773            1       1.8776       0.8776
        774            2          1.7         -0.3
        775            0       0.2146       0.2146
        776            2        2.164        0.164
        777            3       3.4219       0.4219
        778            4       3.5923      -0.4077
        779            4       3.8045      -0.1955
        780            4       3.3933      -0.6067
        781            1       1.0965       0.0965
        782            0       0.0867       0.0867
        783            4       3.3026      -0.6974
        784            3       3.0838       0.0838
        785            6       5.2449      -0.7551
        786            4       4.0256       0.0256
        787            4       3.6768      -0.3232
        788            1       1.0665       0.0665
        789            0       0.2738       0.2738
        790            1       1.2261       0.2261
        791            5       4.4801      -0.5199
        792            6       5.3011      -0.6989
        793            5       4.4206      -0.5794
        794            2       2.7236       0.7236
        795            2       1.7267      -0.2733
        796            1       0.9212      -0.0788
        797            2       2.3224       0.3224
        798            6       4.8873      -1.1127
        799            2       2.6001       0.6001
        800            4       4.0347       0.0347
        801            7       5.4709      -1.5291
        802            1       1.1333       0.1333
        803            1         0.88        -0.12
        804            1       1.5696       0.5696
        805            6       4.6333      -1.3667
        806            6       5.1988      -0.8012
        807            4       3.5548      -0.4452
        808            2       2.8834       0.8834
        809            2       1.8782      -0.1218
        810            0       0.1233       0.1233
        811            1       0.9668      -0.0332
        812            0       1.0044       1.0044
        813            4       4.1495       0.1495
        814            3       3.1767       0.1767
        815            7       5.8987      -1.1013
        816            2       1.8867      -0.1133
        817            0       0.0733       0.0733
        818            0       0.5983       0.5983
        819            1       1.2645       0.2645
        820            5       4.7043      -0.2957
        821            2       2.5208       0.5208
        822            5       4.7492      -0.2508
        823            2       1.8533      -0.1467
        824            0       0.2578       0.2578
        825            2       1.6901      -0.3099
        826            3       3.0889       0.0889
        827            1       1.7401       0.7401
        828            2       2.6321       0.6321
        829            6       4.8881      -1.1119
        830            1       1.1867       0.1867
        831            1         0.84        -0.16
        832            2       2.0947       0.0947
        833            3       3.3041       0.3041
        834            3        2.943       -0.057
        835            5       4.1583      -0.8417
        836            4       3.9998      -0.0002
        837            2         1.65        -0.35
        838            1       0.7957      -0.2043
        839            3       2.8723      -0.1277
        840            3       2.5632      -0.4368
        841            3        2.902       -0.098
        842            4       3.6988      -0.3012
        843            3       3.2371       0.2371
        844            1       1.0834       0.0834
        845            0       0.3629       0.3629
        846            0       0.7515       0.7515
        847            2       2.2594       0.2594
        848            4       3.7661      -0.2339
        849            3       3.2867       0.2867
        850            2       2.5016       0.5016
        851            1       1.0655       0.0655
        852            0         0.11         0.11
        853            2       2.1443       0.1443
        854            2       2.2698       0.2698
        855            2       1.8975      -0.1025
        856            3       2.6137      -0.3863
        857            1       1.7621       0.7621
        858            1       1.0986       0.0986
        859            1       0.7709      -0.2291
        860            3       2.7628      -0.2372
        861            3       3.2829       0.2829
        862            2       2.3734       0.3734
        863            1       1.7839       0.7839
        864            3       3.0429       0.0429
        865            1       1.1533       0.1533
        866            0       0.1183       0.1183
        867            3       2.7881      -0.2119
        868            4       3.5583      -0.4417
        869            1       1.4225       0.4225
        870            2       2.2531       0.2531
        871            ?       2.8766            ?
        872            ?       2.5014            ?
        873            ?       0.4113            ?
        874            ?       1.4844            ?
        875            ?       3.9017            ?
        876            ?       2.4918            ?
        877            ?       2.4578            ?
        878            ?       2.9834            ?
        879            ?       1.6791            ?

=== Future predictions from end of training data ===
Time        Sottoarea_8.Prodotto_2.Vendite 
2014-01-01                               0 
2014-01-02                               1 
2014-01-03                               2 
2014-01-04                               0 
2014-01-05                               0 
2014-01-06                               0 
2014-01-07                               1 
2014-01-08                               2 
2014-01-09                               4 
2014-01-10                               2 
2014-01-11                               1 
2014-01-12                               0 
2014-01-13                               2 
2014-01-14                               2 
2014-01-15                               4 
2014-01-16                               2 
2014-01-17                               2 
2014-01-18                               1 
2014-01-19                               0 
2014-01-20                               3 
2014-01-21                               3 
2014-01-22                               3 
2014-01-23                               2 
2014-01-24                               3 
2014-01-25                               1 
2014-01-26                               0 
2014-01-27                               2 
2014-01-28                               2 
2014-01-29                               3 
2014-01-30                               2 
2014-01-31                               5 
2014-02-01                               1 
2014-02-02                               0 
2014-02-03                               2 
2014-02-04                               3 
2014-02-05                               2 
2014-02-06                               3 
2014-02-07                               3 
2014-02-08                               1 
2014-02-09                               0 
2014-02-10                               3 
2014-02-11                               4 
2014-02-12                               2 
2014-02-13                               5 
2014-02-14                               2 
2014-02-15                               1 
2014-02-16                               0 
2014-02-17                               2 
2014-02-18                               3 
2014-02-19                               3 
2014-02-20                               4 
2014-02-21                               4 
2014-02-22                               0 
2014-02-23                               0 
2014-02-24                               2 
2014-02-25                               3 
2014-02-26                               3 
2014-02-27                               5 
2014-02-28                               4 
2014-03-01                               1 
2014-03-02                               0 
2014-03-03                               4 
2014-03-04                               6 
2014-03-05                               3 
2014-03-06                               3 
2014-03-07                               3 
2014-03-08                               0 
2014-03-09                               0 
2014-03-10                               2 
2014-03-11                               5 
2014-03-12                               2 
2014-03-13                               3 
2014-03-14                               3 
2014-03-15                               0 
2014-03-16                               0 
2014-03-17                               3 
2014-03-18                               4 
2014-03-19                               0 
2014-03-20                               0 
2014-03-21                               0 
2014-03-22                               0 
2014-03-23                               0 
2014-03-24                               0 
2014-03-25                               0 
2014-03-26                               2 
2014-03-27                               1 
2014-03-28                               3 
2014-03-29                               0 
2014-03-30                               0 
2014-03-31                               5 
2014-04-01                               3 
2014-04-02                               3 
2014-04-03                               4 
2014-04-04                               2 
2014-04-05                               0 
2014-04-06                               0 
2014-04-07                               2 
2014-04-08                               3 
2014-04-09                               3 
2014-04-10                               3 
2014-04-11                               3 
2014-04-12                               0 
2014-04-13                               0 
2014-04-14                               3 
2014-04-15                               3 
2014-04-16                               4 
2014-04-17                               3 
2014-04-18                               2 
2014-04-19                               1 
2014-04-20                               0 
2014-04-21                               0 
2014-04-22                               2 
2014-04-23                               4 
2014-04-24                               2 
2014-04-25                               0 
2014-04-26                               0 
2014-04-27                               0 
2014-04-28                               3 
2014-04-29                               3 
2014-04-30                               3 
2014-05-01                               0 
2014-05-02                               3 
2014-05-03                               0 
2014-05-04                               0 
2014-05-05                               2 
2014-05-06                               2 
2014-05-07                               3 
2014-05-08                               4 
2014-05-09                               2 
2014-05-10                               0 
2014-05-11                               0 
2014-05-12                               3 
2014-05-13                               2 
2014-05-14                               1 
2014-05-15                               3 
2014-05-16                               3 
2014-05-17                               0 
2014-05-18                               0 
2014-05-19                               3 
2014-05-20                               3 
2014-05-21                               3 
2014-05-22                               2 
2014-05-23                               2 
2014-05-24                               0 
2014-05-25                               0 
2014-05-26                               2 
2014-05-27                               3 
2014-05-28                               2 
2014-05-29                               1 
2014-05-30                               2 
2014-05-31                               0 
2014-06-01                               0 
2014-06-02                               0 
2014-06-03                               3 
2014-06-04                               2 
2014-06-05                               3 
2014-06-06                               2 
2014-06-07                               0 
2014-06-08                               0 
2014-06-09                               4 
2014-06-10                               2 
2014-06-11                               2 
2014-06-12                               2 
2014-06-13                               2 
2014-06-14                               0 
2014-06-15                               0 
2014-06-16                               3 
2014-06-17                               2 
2014-06-18                               3 
2014-06-19                               5 
2014-06-20                               2 
2014-06-21                               0 
2014-06-22                               0 
2014-06-23                               2 
2014-06-24                               5 
2014-06-25                               2 
2014-06-26                               2 
2014-06-27                               2 
2014-06-28                               1 
2014-06-29                               0 
2014-06-30                               3 
2014-07-01                               2 
2014-07-02                               2 
2014-07-03                               2 
2014-07-04                               2 
2014-07-05                               0 
2014-07-06                               0 
2014-07-07                               3 
2014-07-08                               2 
2014-07-09                               2 
2014-07-10                               2 
2014-07-11                               3 
2014-07-12                               0 
2014-07-13                               0 
2014-07-14                               3 
2014-07-15                               4 
2014-07-16                               1 
2014-07-17                               3 
2014-07-18                               3 
2014-07-19                               0 
2014-07-20                               0 
2014-07-21                               3 
2014-07-22                               2 
2014-07-23                               2 
2014-07-24                               6 
2014-07-25                               2 
2014-07-26                               0 
2014-07-27                               0 
2014-07-28                               4 
2014-07-29                               2 
2014-07-30                               2 
2014-07-31                               2 
2014-08-01                               3 
2014-08-02                               0 
2014-08-03                               0 
2014-08-04                               2 
2014-08-05                               2 
2014-08-06                               2 
2014-08-07                               3 
2014-08-08                               1 
2014-08-09                               1 
2014-08-10                               1 
2014-08-11                               2 
2014-08-12                               3 
2014-08-13                               1 
2014-08-14                               1 
2014-08-15                               0 
2014-08-16                               0 
2014-08-17                               0 
2014-08-18                               2 
2014-08-19                               2 
2014-08-20                               2 
2014-08-21                               2 
2014-08-22                               1 
2014-08-23                               1 
2014-08-24                               0 
2014-08-25                               3 
2014-08-26                               3 
2014-08-27                               2 
2014-08-28                               2 
2014-08-29                               3 
2014-08-30                               0 
2014-08-31                               0 
2014-09-01                               2 
2014-09-02                               2 
2014-09-03                               3 
2014-09-04                               2 
2014-09-05                               1 
2014-09-06                               0 
2014-09-07                               0 
2014-09-08                               1 
2014-09-09                               3 
2014-09-10                               2 
2014-09-11                               3 
2014-09-12                               1 
2014-09-13                               0 
2014-09-14                               0 
2014-09-15                               4 
2014-09-16                               3 
2014-09-17                               2 
2014-09-18                               2 
2014-09-19                               2 
2014-09-20                               0 
2014-09-21                               0 
2014-09-22                               3 
2014-09-23                               2 
2014-09-24                               1 
2014-09-25                               3 
2014-09-26                               2 
2014-09-27                               0 
2014-09-28                               0 
2014-09-29                               2 
2014-09-30                               3 
2014-10-01                               2 
2014-10-02                               4 
2014-10-03                               2 
2014-10-04                               0 
2014-10-05                               0 
2014-10-06                               4 
2014-10-07                               3 
2014-10-08                               2 
2014-10-09                               4 
2014-10-10                               3 
2014-10-11                               0 
2014-10-12                               0 
2014-10-13                               6 
2014-10-14                               4 
2014-10-15                               2 
2014-10-16                               3 
2014-10-17                               4 
2014-10-18                               1 
2014-10-19                               0 
2014-10-20                               4 
2014-10-21                               4 
2014-10-22                               4 
2014-10-23                               3 
2014-10-24                               3 
2014-10-25                               1 
2014-10-26                               0 
2014-10-27                               3 
2014-10-28                               3 
2014-10-29                               2 
2014-10-30                               3 
2014-10-31                               2 
2014-11-01                               0 
2014-11-02                               0 
2014-11-03                               2 
2014-11-04                               3 
2014-11-05                               2 
2014-11-06                               5 
2014-11-07                               2 
2014-11-08                               1 
2014-11-09                               0 
2014-11-10                               2 
2014-11-11                               3 
2014-11-12                               2 
2014-11-13                               6 
2014-11-14                               3 
2014-11-15                               0 
2014-11-16                               1 
2014-11-17                               5 
2014-11-18                               3 
2014-11-19                               2 
2014-11-20                               4 
2014-11-21                               3 
2014-11-22                               0 
2014-11-23                               0 
2014-11-24                               4 
2014-11-25                               4 
2014-11-26                               2 
2014-11-27                               2 
2014-11-28                               7 
2014-11-29                               2 
2014-11-30                               0 
2014-12-01                               3 
2014-12-02                               4 
2014-12-03                               2 
2014-12-04                               2 
2014-12-05                               3 
2014-12-06                               0 
2014-12-07                               0 
2014-12-08                               0 
2014-12-09                               2 
2014-12-10                               2 
2014-12-11                               3 
2014-12-12                               2 
2014-12-13                               1 
2014-12-14                               0 
2014-12-15                               3 
2014-12-16                               3 
2014-12-17                               3 
2014-12-18                               1 
2014-12-19                               2 
2014-12-20                               0 
2014-12-21                               0 
2014-12-22                               4 
2014-12-23                               2 
2014-12-24                               2 
2014-12-25                               1 
2014-12-26                               0 
2014-12-27                               0 
2014-12-28                               0 
2014-12-29                               3 
2014-12-30                               7 
2014-12-31                               3 
2015-01-01                               1 
2015-01-02                               2 
2015-01-03                               2 
2015-01-04                               1 
2015-01-05                               2 
2015-01-06                               0 
2015-01-07                               2 
2015-01-08                               4 
2015-01-09                               2 
2015-01-10                               2 
2015-01-11                               1 
2015-01-12                               1 
2015-01-13                               2 
2015-01-14                               4 
2015-01-15                               3 
2015-01-16                               3 
2015-01-17                               0 
2015-01-18                               0 
2015-01-19                               2 
2015-01-20                               3 
2015-01-21                               2 
2015-01-22                               3 
2015-01-23                               4 
2015-01-24                               2 
2015-01-25                               1 
2015-01-26                               2 
2015-01-27                               3 
2015-01-28                               3 
2015-01-29                               1 
2015-01-30                               3 
2015-01-31                               1 
2015-02-01                               1 
2015-02-02                               2 
2015-02-03                               3 
2015-02-04                               3 
2015-02-05                               2 
2015-02-06                               2 
2015-02-07                               3 
2015-02-08                               2 
2015-02-09                               2 
2015-02-10                               2 
2015-02-11                               2 
2015-02-12                               2 
