=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_11.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_11.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_11-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_11.Prodotto_2.Data
              Sottoarea_11.Prodotto_2.Day
              Sottoarea_11.Prodotto_2.Season
              Sottoarea_11.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_11.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_11.Prodotto_2.Data-remapped
              Lag_Sottoarea_11.Prodotto_2.Vendite-30
              Lag_Sottoarea_11.Prodotto_2.Vendite-60
              Lag_Sottoarea_11.Prodotto_2.Vendite-90
              Lag_Sottoarea_11.Prodotto_2.Vendite-365
              Sottoarea_11.Prodotto_2.Data-remapped^2
              Sottoarea_11.Prodotto_2.Data-remapped^3
              Sottoarea_11.Prodotto_2.Data-remapped*Lag_Sottoarea_11.Prodotto_2.Vendite-30
              Sottoarea_11.Prodotto_2.Data-remapped*Lag_Sottoarea_11.Prodotto_2.Vendite-60
              Sottoarea_11.Prodotto_2.Data-remapped*Lag_Sottoarea_11.Prodotto_2.Vendite-90
              Sottoarea_11.Prodotto_2.Data-remapped*Lag_Sottoarea_11.Prodotto_2.Vendite-365

Sottoarea_11.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_11.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        495            2       1.7099      -0.2901
        496            2        1.855       -0.145
        497            2       2.1328       0.1328
        498            1       1.9615       0.9615
        499            2       2.0851       0.0851
        500            2       2.0337       0.0337
        501            0       0.5665       0.5665
        502            1        0.999       -0.001
        503            2       2.2366       0.2366
        504            3       2.7784      -0.2216
        505            2       1.9013      -0.0987
        506            1       1.3767       0.3767
        507            3       2.5725      -0.4275
        508            2       1.9041      -0.0959
        509            1       1.0398       0.0398
        510            1       1.3748       0.3748
        511            4       3.2767      -0.7233
        512            2       1.9878      -0.0122
        513            2       2.0424       0.0424
        514            2       2.0375       0.0375
        515            1       0.8222      -0.1778
        516            1       1.0799       0.0799
        517            1       1.2148       0.2148
        518            1       1.4148       0.4148
        519            1       1.2313       0.2313
        520            3       2.5994      -0.4006
        521            1       1.3638       0.3638
        522            1       1.1688       0.1688
        523            1       0.9431      -0.0569
        524            3        2.531       -0.469
        525            2       1.9473      -0.0527
        526            3       2.6701      -0.3299
        527            2        1.982       -0.018
        528            1       1.4036       0.4036
        529            2       1.6939      -0.3061
        530            0       0.3559       0.3559
        531            2       1.6942      -0.3058
        532            2        2.308        0.308
        533            1       1.1796       0.1796
        534            1       1.4002       0.4002
        535            2       1.8362      -0.1638
        536            0       0.2523       0.2523
        537            1       0.7516      -0.2484
        538            1       1.4762       0.4762
        539            1       1.4157       0.4157
        540            1        1.277        0.277
        541            2       1.8066      -0.1934
        542            2       1.9173      -0.0827
        543            1        0.842       -0.158
        544            0       0.2633       0.2633
        545            1        1.154        0.154
        546            2       1.7983      -0.2017
        547            2       1.7796      -0.2204
        548            1        1.181        0.181
        549            2       1.8631      -0.1369
        550            1       0.9648      -0.0352
        551            0       0.2033       0.2033
        552            1       1.1108       0.1108
        553            2       1.9881      -0.0119
        554            1       1.1906       0.1906
        555            1       1.4854       0.4854
        556            2        1.882       -0.118
        557            1       0.9588      -0.0412
        558            0       0.1868       0.1868
        559            2       1.7124      -0.2876
        560            1       1.2976       0.2976
        561            1       1.3667       0.3667
        562            3       2.3703      -0.6297
        563            2       1.8403      -0.1597
        564            0       0.2446       0.2446
        565            1       0.6567      -0.3433
        566            1       1.1511       0.1511
        567            1       1.4884       0.4884
        568            2        1.793       -0.207
        569            2        1.918       -0.082
        570            1       1.3176       0.3176
        571            1       0.9934      -0.0066
        572            0         0.14         0.14
        573            1       1.1267       0.1267
        574            2       1.7307      -0.2693
        575            2       1.8273      -0.1727
        576            1       1.4388       0.4388
        577            2       1.8289      -0.1711
        578            1       1.1792       0.1792
        579            0       0.1533       0.1533
        580            2       1.6099      -0.3901
        581            1       1.3682       0.3682
        582            1       1.1617       0.1617
        583            2       1.7995      -0.2005
        584            2       1.8496      -0.1504
        585            1       0.8355      -0.1645
        586            0         0.06         0.06
        587            1       1.0833       0.0833
        588            2       1.7507      -0.2493
        589            2       1.6444      -0.3556
        590            1        1.096        0.096
        591            1       1.2699       0.2699
        592            0       0.1331       0.1331
        593            0       0.0767       0.0767
        594            1       1.0384       0.0384
        595            2       1.7963      -0.2037
        596            1       1.2406       0.2406
        597            1       1.2652       0.2652
        598            2       1.7593      -0.2407
        599            0        0.299        0.299
        600            0         0.18         0.18
        601            0       0.5576       0.5576
        602            1       1.2169       0.2169
        603            1       1.0267       0.0267
        604            1       1.3296       0.3296
        605            1       1.3333       0.3333
        606            0       0.1274       0.1274
        607            0       0.0467       0.0467
        608            1       1.1434       0.1434
        609            1        1.167        0.167
        610            1       1.1425       0.1425
        611            1       1.3092       0.3092
        612            2       1.8362      -0.1638
        613            0       0.1367       0.1367
        614            1       0.7566      -0.2434
        615            1       1.0533       0.0533
        616            2       1.7832      -0.2168
        617            1       1.0667       0.0667
        618            3       2.4552      -0.5448
        619            1       1.2272       0.2272
        620            1       0.9007      -0.0993
        621            1         0.77        -0.23
        622            1       1.1236       0.1236
        623            1       1.3859       0.3859
        624            2       1.8006      -0.1994
        625            2       1.9044      -0.0956
        626            1       1.4211       0.4211
        627            0       0.3631       0.3631
        628            0         0.17         0.17
        629            2       1.7032      -0.2968
        630            2       1.9719      -0.0281
        631            2       1.9488      -0.0512
        632            1        1.376        0.376
        633            3       2.5287      -0.4713
        634            1       1.1304       0.1304
        635            1         0.76        -0.24
        636            1       1.1005       0.1005
        637            2       1.9953      -0.0047
        638            1       1.1677       0.1677
        639            4       3.1887      -0.8113
        640            2       2.0498       0.0498
        641            2       1.5704      -0.4296
        642            1       0.7267      -0.2733
        643            1       1.1005       0.1005
        644            3       2.4468      -0.5532
        645            2       1.9056      -0.0944
        646            2       2.1658       0.1658
        647            3       2.7576      -0.2424
        648            0        0.343        0.343
        649            0         0.15         0.15
        650            2       1.7066      -0.2934
        651            2       2.1009       0.1009
        652            2        1.787       -0.213
        653            3       2.8639      -0.1361
        654            2       1.9622      -0.0378
        655            1       0.8633      -0.1367
        656            0         0.14         0.14
        657            1       1.2267       0.2267
        658            2       2.0222       0.0222
        659            2       1.8697      -0.1303
        660            2       2.2406       0.2406
        661            3       2.5992      -0.4008
        662            1       0.9617      -0.0383
        663            0       0.0433       0.0433
        664            2       1.6765      -0.3235
        665            2       1.9824      -0.0176
        666            1       1.2761       0.2761
        667            2       2.0628       0.0628
        668            2            2            0
        669            0       0.2713       0.2713
        670            0       0.0967       0.0967
        671            1       1.2104       0.2104
        672            1        1.544        0.544
        673            2        1.665       -0.335
        674            3       2.5133      -0.4867
        675            2       1.8826      -0.1174
        676            1       1.0318       0.0318
        677            0       0.0367       0.0367
        678            1       1.0244       0.0244
        679            4         3.29        -0.71
        680            2       1.9135      -0.0865
        681            3       2.9519      -0.0481
        682            2       2.1751       0.1751
        683            0       0.2047       0.2047
        684            0          0.1          0.1
        685            1       1.0669       0.0669
        686            2       2.1217       0.1217
        687            1        1.252        0.252
        688            2       2.0965       0.0965
        689            1       1.3031       0.3031
        690            1       1.2366       0.2366
        691            0       0.1233       0.1233
        692            1         1.11         0.11
        693            2       1.9427      -0.0573
        694            2       2.0168       0.0168
        695            4       3.4025      -0.5975
        696            4       3.3022      -0.6978
        697            2         1.66        -0.34
        698            0         0.06         0.06
        699            1       1.0233       0.0233
        700            2       2.0034       0.0034
        701            2       1.8071      -0.1929
        702            3       2.7221      -0.2779
        703            2       1.9904      -0.0096
        704            0       0.2234       0.2234
        705            0       0.0967       0.0967
        706            1       1.0667       0.0667
        707            1        1.199        0.199
        708            1       1.1269       0.1269
        709            2       2.1457       0.1457
        710            2       1.8951      -0.1049
        711            1       0.8712      -0.1288
        712            1       0.6467      -0.3533
        713            1         1.02         0.02
        714            2       2.2539       0.2539
        715            2       1.7298      -0.2702
        716            2       2.0496       0.0496
        717            1       1.1519       0.1519
        718            1       1.1503       0.1503
        719            0       0.1633       0.1633
        720            1       1.0767       0.0767
        721            3        2.666       -0.334
        722            1       1.2673       0.2673
        723            2       1.8343      -0.1657
        724            1       1.0676       0.0676
        725            0       0.1367       0.1367
        726            0       0.0367       0.0367
        727            1        1.173        0.173
        728            2       2.1334       0.1334
        729            1       1.1738       0.1738
        730            1       1.2633       0.2633
        731            0       0.5385       0.5385
        732            1       0.7366      -0.2634
        733            0         0.28         0.28
        734            1       1.0668       0.0668
        735            4       3.2996      -0.7004
        736            0       0.5884       0.5884
        737            1       1.3462       0.3462
        738            1       1.1308       0.1308
        739            1       1.2764       0.2764
        740            1         0.67        -0.33
        741            1       1.2596       0.2596
        742            2       2.3063       0.3063
        743            1       1.0572       0.0572
        744            1       1.2573       0.2573
        745            2       2.1031       0.1031
        746            1       0.9525      -0.0475
        747            0         0.17         0.17
        748            3       2.2609      -0.7391
        749            2       1.9919      -0.0081
        750            1       1.2372       0.2372
        751            1       1.2945       0.2945
        752            2       2.0257       0.0257
        753            1       1.0633       0.0633
        754            0         0.26         0.26
        755            1       1.1653       0.1653
        756            2       1.8433      -0.1567
        757            1       1.1103       0.1103
        758            2       2.0054       0.0054
        759            2       1.9831      -0.0169
        760            1       0.9633      -0.0367
        761            1       0.8399      -0.1601
        762            1       1.0936       0.0936
        763            2       1.9862      -0.0138
        764            1       1.1769       0.1769
        765            2       2.1054       0.1054
        766            1       1.4076       0.4076
        767            1       1.0655       0.0655
        768            1       0.7467      -0.2533
        769            2       1.5834      -0.4166
        770            2       2.0368       0.0368
        771            2       1.8147      -0.1853
        772            2       1.8183      -0.1817
        773            2       1.8422      -0.1578
        774            1       1.0633       0.0633
        775            1       0.8359      -0.1641
        776            1       1.0669       0.0669
        777            1       1.3883       0.3883
        778            1       1.3479       0.3479
        779            2       2.0319       0.0319
        780            3       2.6131      -0.3869
        781            1        1.142        0.142
        782            0       0.1491       0.1491
        783            1       1.0833       0.0833
        784            2       2.0984       0.0984
        785            1       1.2599       0.2599
        786            2       2.8801       0.8801
        787            2       2.1228       0.1228
        788            2         1.75        -0.25
        789            0       0.1724       0.1724
        790            1       1.0467       0.0467
        791            2       2.0855       0.0855
        792            3       2.5585      -0.4415
        793            5        3.694       -1.306
        794            3       2.8761      -0.1239
        795            3       2.3983      -0.6017
        796            2       1.4861      -0.5139
        797            1       1.0863       0.0863
        798            3       2.5685      -0.4315
        799            2         1.87        -0.13
        800            1       1.4362       0.4362
        801            3       2.6955      -0.3045
        802            1       1.1632       0.1632
        803            1       0.7493      -0.2507
        804            1       1.0167       0.0167
        805            2       1.8936      -0.1064
        806            2       1.9867      -0.0133
        807            3       2.6763      -0.3237
        808            2       2.1995       0.1995
        809            2       1.6998      -0.3002
        810            0       0.1067       0.1067
        811            1       1.0089       0.0089
        812            0       0.7831       0.7831
        813            2       1.8633      -0.1367
        814            2        2.015        0.015
        815            3       2.8158      -0.1842
        816            1       1.2065       0.2065
        817            0         0.16         0.16
        818            0       0.5224       0.5224
        819            2       1.6067      -0.3933
        820            1       1.3292       0.3292
        821            1       1.4854       0.4854
        822            2       2.2031       0.2031
        823            2       1.5664      -0.4336
        824            0         0.05         0.05
        825            2       1.7417      -0.2583
        826            2       1.8817      -0.1183
        827            2       1.7222      -0.2778
        828            1       1.3413       0.3413
        829            2       2.0183       0.0183
        830            1        1.003        0.003
        831            0       0.0133       0.0133
        832            2       1.7147      -0.2853
        833            2       1.8051      -0.1949
        834            1       1.2803       0.2803
        835            1       1.1722       0.1722
        836            2       2.2374       0.2374
        837            1       0.9333      -0.0667
        838            0       0.1892       0.1892
        839            2        1.549       -0.451
        840            2          1.8         -0.2
        841            1       1.0765       0.0765
        842            2       1.9102      -0.0898
        843            3       2.7148      -0.2852
        844            1       1.0966       0.0966
        845            0       0.0314       0.0314
        846            0       0.5696       0.5696
        847            1       1.2338       0.2338
        848            1       1.2557       0.2557
        849            2       2.0998       0.0998
        850            2       2.3516       0.3516
        851            1       0.9997      -0.0003
        852            0       0.0067       0.0067
        853            1        1.214        0.214
        854            2       1.6314      -0.3686
        855            2       1.6959      -0.3041
        856            2       1.9037      -0.0963
        857            4       3.3803      -0.6197
        858            1       1.0189       0.0189
        859            0       0.1904       0.1904
        860            2       1.7079      -0.2921
        861            1       1.3057       0.3057
        862            1       1.1896       0.1896
        863            2       1.8753      -0.1247
        864            2       2.4515       0.4515
        865            1       0.9863      -0.0137
        866            0       0.0067       0.0067
        867            1       1.0408       0.0408
        868            1       1.1422       0.1422
        869            1       1.1788       0.1788
        870            1       1.3023       0.3023
        871            ?       2.0832            ?
        872            ?       1.3633            ?
        873            ?       0.1808            ?
        874            ?       0.9268            ?
        875            ?       1.4981            ?
        876            ?       1.3654            ?
        877            ?        1.814            ?
        878            ?       2.3667            ?
        879            ?       1.0533            ?

=== Future predictions from end of training data ===
Time        Sottoarea_11.Prodotto_2.Vendite 
2014-01-01                                0 
2014-01-02                                1 
2014-01-03                                1 
2014-01-04                                0 
2014-01-05                                0 
2014-01-06                                0 
2014-01-07                                1 
2014-01-08                                1 
2014-01-09                                2 
2014-01-10                                2 
2014-01-11                                0 
2014-01-12                                0 
2014-01-13                                1 
2014-01-14                                2 
2014-01-15                                3 
2014-01-16                                2 
2014-01-17                                2 
2014-01-18                                1 
2014-01-19                                0 
2014-01-20                                3 
2014-01-21                                1 
2014-01-22                                1 
2014-01-23                                2 
2014-01-24                                2 
2014-01-25                                0 
2014-01-26                                0 
2014-01-27                                2 
2014-01-28                                2 
2014-01-29                                2 
2014-01-30                                2 
2014-01-31                                2 
2014-02-01                                1 
2014-02-02                                0 
2014-02-03                                2 
2014-02-04                                2 
2014-02-05                                3 
2014-02-06                                2 
2014-02-07                                2 
2014-02-08                                0 
2014-02-09                                0 
2014-02-10                                2 
2014-02-11                                2 
2014-02-12                                2 
2014-02-13                                2 
2014-02-14                                2 
2014-02-15                                1 
2014-02-16                                0 
2014-02-17                                1 
2014-02-18                                2 
2014-02-19                                2 
2014-02-20                                2 
2014-02-21                                2 
2014-02-22                                0 
2014-02-23                                0 
2014-02-24                                2 
2014-02-25                                2 
2014-02-26                                2 
2014-02-27                                2 
2014-02-28                                2 
2014-03-01                                0 
2014-03-02                                0 
2014-03-03                                2 
2014-03-04                                3 
2014-03-05                                1 
2014-03-06                                2 
2014-03-07                                2 
2014-03-08                                0 
2014-03-09                                0 
2014-03-10                                1 
2014-03-11                                2 
2014-03-12                                1 
2014-03-13                                1 
2014-03-14                                2 
2014-03-15                                0 
2014-03-16                                0 
2014-03-17                                2 
2014-03-18                                2 
2014-03-19                                0 
2014-03-20                                0 
2014-03-21                                0 
2014-03-22                                0 
2014-03-23                                0 
2014-03-24                                0 
2014-03-25                                0 
2014-03-26                                2 
2014-03-27                                1 
2014-03-28                                2 
2014-03-29                                0 
2014-03-30                                0 
2014-03-31                                2 
2014-04-01                                1 
2014-04-02                                2 
2014-04-03                                2 
2014-04-04                                2 
2014-04-05                                0 
2014-04-06                                0 
2014-04-07                                2 
2014-04-08                                1 
2014-04-09                                1 
2014-04-10                                2 
2014-04-11                                1 
2014-04-12                                1 
2014-04-13                                0 
2014-04-14                                1 
2014-04-15                                2 
2014-04-16                                3 
2014-04-17                                2 
2014-04-18                                2 
2014-04-19                                1 
2014-04-20                                0 
2014-04-21                                0 
2014-04-22                                2 
2014-04-23                                3 
2014-04-24                                2 
2014-04-25                                0 
2014-04-26                                1 
2014-04-27                                0 
2014-04-28                                2 
2014-04-29                                2 
2014-04-30                                2 
2014-05-01                                0 
2014-05-02                                1 
2014-05-03                                0 
2014-05-04                                0 
2014-05-05                                2 
2014-05-06                                2 
2014-05-07                                2 
2014-05-08                                3 
2014-05-09                                3 
2014-05-10                                0 
2014-05-11                                0 
2014-05-12                                3 
2014-05-13                                1 
2014-05-14                                2 
2014-05-15                                2 
2014-05-16                                2 
2014-05-17                                1 
2014-05-18                                0 
2014-05-19                                2 
2014-05-20                                1 
2014-05-21                                1 
2014-05-22                                1 
2014-05-23                                2 
2014-05-24                                1 
2014-05-25                                0 
2014-05-26                                2 
2014-05-27                                2 
2014-05-28                                1 
2014-05-29                                2 
2014-05-30                                1 
2014-05-31                                0 
2014-06-01                                0 
2014-06-02                                0 
2014-06-03                                2 
2014-06-04                                1 
2014-06-05                                1 
2014-06-06                                2 
2014-06-07                                0 
2014-06-08                                0 
2014-06-09                                2 
2014-06-10                                2 
2014-06-11                                1 
2014-06-12                                2 
2014-06-13                                2 
2014-06-14                                0 
2014-06-15                                0 
2014-06-16                                2 
2014-06-17                                1 
2014-06-18                                1 
2014-06-19                                2 
2014-06-20                                1 
2014-06-21                                0 
2014-06-22                                0 
2014-06-23                                2 
2014-06-24                                2 
2014-06-25                                1 
2014-06-26                                2 
2014-06-27                                1 
2014-06-28                                0 
2014-06-29                                0 
2014-06-30                                2 
2014-07-01                                1 
2014-07-02                                1 
2014-07-03                                1 
2014-07-04                                1 
2014-07-05                                0 
2014-07-06                                0 
2014-07-07                                1 
2014-07-08                                2 
2014-07-09                                2 
2014-07-10                                1 
2014-07-11                                1 
2014-07-12                                0 
2014-07-13                                0 
2014-07-14                                2 
2014-07-15                                2 
2014-07-16                                1 
2014-07-17                                2 
2014-07-18                                1 
2014-07-19                                0 
2014-07-20                                0 
2014-07-21                                2 
2014-07-22                                2 
2014-07-23                                2 
2014-07-24                                2 
2014-07-25                                2 
2014-07-26                                0 
2014-07-27                                0 
2014-07-28                                2 
2014-07-29                                2 
2014-07-30                                1 
2014-07-31                                1 
2014-08-01                                2 
2014-08-02                                0 
2014-08-03                                0 
2014-08-04                                1 
2014-08-05                                1 
2014-08-06                                1 
2014-08-07                                1 
2014-08-08                                1 
2014-08-09                                0 
2014-08-10                                0 
2014-08-11                                1 
2014-08-12                                1 
2014-08-13                                1 
2014-08-14                                1 
2014-08-15                                0 
2014-08-16                                0 
2014-08-17                                0 
2014-08-18                                1 
2014-08-19                                1 
2014-08-20                                2 
2014-08-21                                2 
2014-08-22                                2 
2014-08-23                                1 
2014-08-24                                0 
2014-08-25                                1 
2014-08-26                                1 
2014-08-27                                1 
2014-08-28                                2 
2014-08-29                                1 
2014-08-30                                0 
2014-08-31                                0 
2014-09-01                                1 
2014-09-02                                1 
2014-09-03                                1 
2014-09-04                                1 
2014-09-05                                1 
2014-09-06                                0 
2014-09-07                                0 
2014-09-08                                1 
2014-09-09                                1 
2014-09-10                                1 
2014-09-11                                1 
2014-09-12                                1 
2014-09-13                                0 
2014-09-14                                0 
2014-09-15                                2 
2014-09-16                                2 
2014-09-17                                1 
2014-09-18                                2 
2014-09-19                                2 
2014-09-20                                0 
2014-09-21                                0 
2014-09-22                                4 
2014-09-23                                3 
2014-09-24                                1 
2014-09-25                                2 
2014-09-26                                2 
2014-09-27                                1 
2014-09-28                                0 
2014-09-29                                2 
2014-09-30                                1 
2014-10-01                                2 
2014-10-02                                2 
2014-10-03                                2 
2014-10-04                                0 
2014-10-05                                0 
2014-10-06                                2 
2014-10-07                                2 
2014-10-08                                3 
2014-10-09                                3 
2014-10-10                                3 
2014-10-11                                0 
2014-10-12                                0 
2014-10-13                                3 
2014-10-14                                2 
2014-10-15                                3 
2014-10-16                                2 
2014-10-17                                2 
2014-10-18                                1 
2014-10-19                                0 
2014-10-20                                3 
2014-10-21                                2 
2014-10-22                                2 
2014-10-23                                2 
2014-10-24                                1 
2014-10-25                                1 
2014-10-26                                0 
2014-10-27                                1 
2014-10-28                                2 
2014-10-29                                2 
2014-10-30                                1 
2014-10-31                                2 
2014-11-01                                0 
2014-11-02                                0 
2014-11-03                                2 
2014-11-04                                1 
2014-11-05                                1 
2014-11-06                                1 
2014-11-07                                2 
2014-11-08                                0 
2014-11-09                                0 
2014-11-10                                2 
2014-11-11                                2 
2014-11-12                                2 
2014-11-13                                3 
2014-11-14                                3 
2014-11-15                                1 
2014-11-16                                1 
2014-11-17                                3 
2014-11-18                                2 
2014-11-19                                3 
2014-11-20                                2 
2014-11-21                                2 
2014-11-22                                0 
2014-11-23                                0 
2014-11-24                                3 
2014-11-25                                3 
2014-11-26                                3 
2014-11-27                                3 
2014-11-28                                2 
2014-11-29                                1 
2014-11-30                                0 
2014-12-01                                3 
2014-12-02                                2 
2014-12-03                                2 
2014-12-04                                2 
2014-12-05                                1 
2014-12-06                                0 
2014-12-07                                0 
2014-12-08                                0 
2014-12-09                                2 
2014-12-10                                3 
2014-12-11                                2 
2014-12-12                                5 
2014-12-13                                1 
2014-12-14                                0 
2014-12-15                                3 
2014-12-16                                2 
2014-12-17                                4 
2014-12-18                                1 
2014-12-19                                3 
2014-12-20                                1 
2014-12-21                                0 
2014-12-22                                3 
2014-12-23                                2 
2014-12-24                                1 
2014-12-25                                0 
2014-12-26                                0 
2014-12-27                                0 
2014-12-28                                3 
2014-12-29                                3 
2014-12-30                                2 
2014-12-31                                2 
2015-01-01                                0 
2015-01-02                                1 
2015-01-03                                1 
2015-01-04                                0 
2015-01-05                                2 
2015-01-06                                0 
2015-01-07                                1 
2015-01-08                                1 
2015-01-09                                2 
2015-01-10                                1 
2015-01-11                                0 
2015-01-12                                2 
2015-01-13                                1 
2015-01-14                                4 
2015-01-15                                3 
2015-01-16                                1 
2015-01-17                                0 
2015-01-18                                0 
2015-01-19                                1 
2015-01-20                                2 
2015-01-21                                2 
2015-01-22                                2 
2015-01-23                                2 
2015-01-24                                1 
2015-01-25                                1 
2015-01-26                                1 
2015-01-27                                1 
2015-01-28                                1 
2015-01-29                                2 
2015-01-30                                1 
2015-01-31                                1 
2015-02-01                                1 
2015-02-02                                1 
2015-02-03                                2 
2015-02-04                                1 
2015-02-05                                2 
2015-02-06                                2 
2015-02-07                                1 
2015-02-08                                1 
2015-02-09                                2 
2015-02-10                                2 
2015-02-11                                2 
2015-02-12                                1 
2015-02-13                                2 
